674,  -13.2624531,   14.9702148,           5.
675,  -9.29446316,   17.7091198,           5.
676,  -4.78631306,   19.4188366,           5.
677,  -3.11604738,  -24.1183777,          40.
678,  -6.41260672,  -31.1479702,          40.
679,  -10.5553093,  -29.9364758,          40.
680,  -8.99787903,  -22.4147797,          40.
681,  -18.1979103,  -25.7749958,          40.
682,  -13.5103073,  -19.3529396,          40.
683,  -27.2554111,  -16.5604897,          40.
684,  -21.7623329,  -23.1586304,          40.
685,    18.052515,  -16.2354908,          40.
686,   24.7595596,  -20.0984497,          40.
687,   21.5910931,  -11.2700682,          40.
688,   29.1763935,  -12.7248335,          40.
689,   30.5596008,  -8.63169479,          40.
690,   31.4850006, -0.00644326117,          40.
691,   31.3341064,   4.38450623,          40.
692,   23.5397263,   5.43377209,          40.
693,   29.1723728,    12.710413,          40.
694,   21.6009731,   11.2620182,          40.
695,   27.2622509,   16.5670757,          40.
696,    21.770813,   23.1537857,          40.
697,   13.5290813,   19.3277893,          40.
698,   18.2361889,   25.7891731,          40.
699,   9.03549671,   22.4152813,          40.
700,   10.5760231,   29.9175835,          40.
701,    3.1382854,   24.1629276,          40.
702,  -2.15838027,   31.8182926,          40.
703,  -3.11824369,   24.1672764,          40.
704,   -10.579628,   29.9320736,          40.
705,  -9.02889347,   22.4528008,          40.
706,  -14.4940405,   28.1853142,          40.
707,  -18.0531025,   16.2359581,          40.
708,  -24.7595577,   20.0984402,          40.
709,  -21.6046104,   11.2681894,          40.
710,  -29.1794891,   12.7242603,          40.
711,  -23.5434036,   5.47101736,          40.
712,  -30.5655994,   8.62993717,          40.
713,  -31.4850235, -0.00270050578,          40.
714,  -23.5410995, 0.0210771486,          40.
715,  -31.3300114,  -4.39152575,          40.
716,  -23.5381432,  -5.44620514,          40.
717,  -29.1849155,  -12.7209578,          40.
718,  -21.5991268,   -11.263093,          40.
719,   14.4871969,  -28.1437378,          40.
720,   21.7872181,  -23.1619434,          40.
721,   6.42579699,   31.1990604,          40.
722,   23.5442333, 0.00786696281,          40.
723,   23.5406151,  -5.48512316,          40.
724,   9.03110123,  -22.4229965,          40.
725,   10.5782804,  -29.9581089,          40.
726,     3.127702,  -24.1839733,          40.
727,   2.16554689,  -31.8175468,          40.
728,  -21.7870445,   23.1612778,          40.
729,   6.42392254,  -31.2264595,          40.
730,   18.2451801,  -25.8288403,          40.
731,   27.2771893,  -16.5858059,          40.
732,    31.343895,  -4.42676306,          40.
733,   30.5871544,    8.6267128,          40.
734,   24.7860851,   20.0901031,          40.
735,   14.4958611,   28.1835403,          40.
736,   2.16930771,   31.8490486,          40.
737,  -6.41820431,   31.2257767,          40.
738,  -18.2469864,   25.8357182,          40.
739,  -27.2782211,   16.5856171,          40.
740,  -31.3499908,   4.41956902,          40.
741,  -30.5838108,  -8.63059616,          40.
742,  -24.7812843,  -20.0890255,          40.
743,  -14.4594612,   -28.187891,          40.
744,  -2.15793419,    -31.83988,          40.
745,   13.5688343,  -19.3867455,          40.
746,   18.0800304,   16.2345181,          40.
747,  -13.5692596,   19.3918514,          40.
748,  -18.0693188,  -16.2409401,          40.
749, 0.00967999455,    28.115942,          40.
750,  -11.0948753,   26.2448959,          40.
751,   11.0942326,  -26.2331371,          40.
752,   11.0917711,   26.2231503,          40.
753,   23.0194855,   16.1153851,          40.
754,  -17.7777214,   21.2909737,          40.
755,   -7.3404212,   27.0632515,          40.
756,   27.4857807,  -2.27134538,          40.
757,   27.8337383,  -6.06089211,          40.
758,   23.0102749,  -16.1313438,          40.
759,   27.8247681,   6.01797342,          40.
760,  -13.9884281,  -23.8403606,          40.
761,   7.34952736,   27.0432358,          40.
762,   17.7669811,   21.2633915,          40.
763,   27.5356026,   2.26105499,          40.
764,   17.7766304,   -21.288929,          40.
765,   26.3484669,  -9.56436348,          40.
766,    14.025897,    23.867054,          40.
767,   14.0338621,  -23.8840637,          40.
768,   26.3531704,   9.53791523,          40.
769,  -27.8177528,  -6.02929068,          40.
770,  -27.4876232,   2.26496792,          40.
771,   7.34663057,  -27.0621834,          40.
772,  -27.8401852,   6.05443096,          40.
773,  -14.0352964,    23.900259,          40.
774,  -23.0133209,   16.1309719,          40.
775,  -7.32470083,  -27.0012665,          40.
776,  -27.5332756,  -2.26394606,          40.
777,   -17.751936,  -21.2880306,          40.
778,  -26.3520851,  -9.54442883,          40.
779,  -23.0128708,  -16.1150494,          40.
780,  -26.3542919,    9.5601387,          40.
781,   -11.065156,  -26.2761555,          40.
782, 0.00629043486,  -28.1071758,          40.
783,   21.0846786,   19.3714371,          40.
784,  -21.0755482,   -19.378336,          40.
785,   3.81851959,   28.4740429,          40.
786,   25.4816513,   13.2385616,          40.
787,  -3.80511379,   28.4781075,          40.
788,     21.07724,  -19.3832321,          40.
789,   25.4806843,  -13.2552834,          40.
790,   3.81401849,  -28.4794674,          40.
791,  -21.0781498,   19.3835239,          40.
792,  -25.4808826,  -13.2408037,          40.
793,  -25.4859867,   13.2538357,          40.
794,  -3.80099964,   -28.442934,          40.
795,   22.4893456,  -22.4893456,   5.59861946
796,   19.7492371,  -19.7492371,   7.35605717
797,   17.4611225,  -17.4611225,   10.1425734
798,   15.8173552,  -15.8173552,   13.7390833
799,   14.9583912,  -14.9583912,   17.8536167
800,   14.9583912,  -14.9583912,   22.1463833
801,   15.8173552,  -15.8173552,   26.2609158
802,   17.4611225,  -17.4611225,   29.8574276
803,   19.7492371,  -19.7492371,   32.6439438
804,   22.4893456,  -22.4893456,   34.4013824
805,   31.8047371,           0.,   5.59861898
806,   27.9296398,           0.,   7.35605717
807,   24.6937561,           0.,   10.1425734
808,   22.3691196,           0.,   13.7390833
809,   21.1543598,           0.,   17.8536167
810,   21.1543598,           0.,   22.1463833
811,   22.3691177,           0.,   26.2609158
812,   24.6937561,           0.,   29.8574276
813,   27.9296398,           0.,   32.6439438
814,   31.8047371,           0.,   34.4013824
815,   22.4893456,   22.4893456,   5.59861946
816,   19.7492371,   19.7492371,   7.35605717
817,   17.4611225,   17.4611225,   10.1425734
818,   15.8173552,   15.8173552,   13.7390833
819,   14.9583912,   14.9583912,   17.8536167
820,   14.9583912,   14.9583912,   22.1463833
821,   15.8173552,   15.8173552,   26.2609158
822,   17.4611225,   17.4611225,   29.8574276
823,   19.7492371,   19.7492371,   32.6439438
824,   22.4893456,   22.4893456,   34.4013824
825,    21.266119,  -29.0474129,   37.4077415
826,    21.266119,   29.0474129,   37.4077415
827,   35.5451355,   5.70468092,         37.5
828,   35.5451355,  -5.70468092,         37.5
829,   23.7044086,  -27.0942993,   37.4815483
830,   23.7044086,   27.0942993,   37.4815483
831,           0.,   31.8047371,   5.59861898
832,           0.,   27.9296398,   7.35605717
833,           0.,   24.6937561,   10.1425734
834,           0.,   22.3691196,   13.7390833
835,           0.,   21.1543598,   17.8536167
836,           0.,   21.1543598,   22.1463833
837,           0.,   22.3691177,   26.2609158
838,           0.,   24.6937561,   29.8574276
839,           0.,   27.9296398,   32.6439438
840,           0.,   31.8047371,   34.4013824
841,  -22.4893456,   22.4893456,   5.59861946
842,  -19.7492371,   19.7492371,   7.35605717
843,  -17.4611225,   17.4611225,   10.1425734
844,  -15.8173552,   15.8173552,   13.7390833
845,  -14.9583912,   14.9583912,   17.8536167
846,  -14.9583912,   14.9583912,   22.1463833
847,  -15.8173552,   15.8173552,   26.2609158
848,  -17.4611225,   17.4611225,   29.8574276
849,  -19.7492371,   19.7492371,   32.6439438
850,  -22.4893456,   22.4893456,   34.4013824
851,  -22.4893456,  -22.4893456,   5.59861946
852,  -19.7492371,  -19.7492371,   7.35605717
853,  -17.4611225,  -17.4611225,   10.1425734
854,  -15.8173552,  -15.8173552,   13.7390833
855,  -14.9583912,  -14.9583912,   17.8536167
856,  -14.9583912,  -14.9583912,   22.1463833
857,  -15.8173552,  -15.8173552,   26.2609158
858,  -17.4611225,  -17.4611225,   29.8574276
859,  -19.7492371,  -19.7492371,   32.6439438
860,  -22.4893456,  -22.4893456,   34.4013824
861,           0.,  -31.8047371,   5.59861898
862,           0.,  -27.9296398,   7.35605717
863,           0.,  -24.6937561,   10.1425734
864,           0.,  -22.3691196,   13.7390833
865,           0.,  -21.1543598,   17.8536167
866,           0.,  -21.1543598,   22.1463833
867,           0.,  -22.3691177,   26.2609158
868,           0.,  -24.6937561,   29.8574276
869,           0.,  -27.9296398,   32.6439438
870,           0.,  -31.8047371,   34.4013824
871,  -8.60196781,  -21.2425385,          35.
872,   8.56223774,  -21.2588406,          35.
873,  -8.56223774,   21.2588406,          35.
874,   8.56223774,   21.2588406,          35.
875,  -8.11826324,  -25.3632469,          35.
876,   8.05224991,   25.3903351,          35.
877,  -24.8140869,    7.7909708,          35.
878,   24.8140869,   -7.7909708,          35.
879,  -24.8140869,   -7.7909708,          35.
880,   24.8140869,    7.7909708,          35.
881,  -8.05224991,   25.3903351,          35.
882,   8.05224991,  -25.3903351,          35.
883,  -23.1463413,  -11.8546638,          35.
884,   12.1339769,  -23.7325974,          35.
885,   23.1463413,   11.8546638,          35.
886,  -12.1339769,   23.7325974,          35.
887,  -23.1463413,   11.8546638,          35.
888,   12.1339769,   23.7325974,          35.
889,   23.1463413,  -11.8546638,          35.
890,  -12.1901093,  -23.7095642,          35.
891,  -8.40241337,  -29.9619999,          35.
892,   15.2334452,   27.1378822,          35.
893,  -15.2594051,  -27.1272278,          35.
894,   8.37480545,   29.9733276,          35.
895,  -29.8359776,  -8.32705975,          35.
896,  -29.8359776,   8.32705975,          35.
897,   29.8359776,   8.32705975,          35.
898,   29.8359776,  -8.32705975,          35.
899,  -26.9988632,  -15.1826925,          35.
900,   26.9988632,  -15.1826925,          35.
901,  -26.9988632,   15.1826925,          35.
902,  -15.2334452,   27.1378822,          35.
903,  -8.37480545,   29.9733276,          35.
904,   15.2334452,  -27.1378822,          35.
905,   26.9988632,   15.1826925,          35.
906,   8.37480545,  -29.9733276,          35.
907,   11.5142164,   27.8987598,          35.
908,   27.6109867,   11.3863983,          35.
909,  -27.6109867,  -11.3863983,          35.
910,   11.5142164,  -27.8987598,          35.
911,  -11.5142164,   27.8987598,          35.
912,  -27.6109867,   11.3863983,          35.
913,  -11.5493584,  -27.8843403,          35.
914,   27.6109867,  -11.3863983,          35.
915,   -21.266119,   29.0474129,   37.4077415
916,   -21.266119,  -29.0474129,   37.4077415
917,  -35.5451355,  -5.70468092,         37.5
918,  -35.5451355,   5.70468092,         37.5
919,  -23.7044086,   27.0942993,   37.4815483
920,  -23.7044086,  -27.0942993,   37.4815483
921,  -31.8047371,           0.,   5.59861898
922,  -27.9296398,           0.,   7.35605717
923,  -24.6937561,           0.,   10.1425734
924,  -22.3691196,           0.,   13.7390833
925,  -21.1543598,           0.,   17.8536167
926,  -21.1543598,           0.,   22.1463833
927,  -22.3691177,           0.,   26.2609158
928,  -24.6937561,           0.,   29.8574276
929,  -27.9296398,           0.,   32.6439438
930,  -31.8047371,           0.,   34.4013824
931,  -13.5143957,   13.5143957,   30.7146454
932,    -11.87502,     11.87502,   25.5787468
933,  -11.3137083,   11.3137083,          20.
934,    -11.87502,     11.87502,   14.4212532
935,  -13.5143957,   13.5143957,   9.28535461
936,           0.,   19.1122417,   30.7146454
937,           0.,   16.7938137,   25.5787468
938,           0.,          16.,          20.
939,           0.,   16.7938137,   14.4212532
940,           0.,   19.1122417,   9.28535461
941,   13.5143957,   13.5143957,   30.7146454
942,     11.87502,     11.87502,   25.5787468
943,   11.3137083,   11.3137083,          20.
944,     11.87502,     11.87502,   14.4212532
945,   13.5143957,   13.5143957,   9.28535461
946,   19.1122417,           0.,   30.7146454
947,   16.7938137,           0.,   25.5787468
948,          16.,           0.,          20.
949,   16.7938137,           0.,   14.4212532
950,   19.1122417,           0.,   9.28535461
951,   13.5143957,  -13.5143957,   30.7146454
952,     11.87502,    -11.87502,   25.5787468
953,   11.3137083,  -11.3137083,          20.
954,     11.87502,    -11.87502,   14.4212532
955,   13.5143957,  -13.5143957,   9.28535461
956,    21.266119,   29.0474129,   2.59225893
957,    21.266119,  -29.0474129,   2.59225893
958,   35.5451355,  -5.70468092,          2.5
959,   35.5451355,   5.70468092,          2.5
960,   23.7044086,   27.0942993,   2.51845169
961,   23.7044086,  -27.0942993,   2.51845169
962,           0.,  -19.1122417,   30.7146454
963,           0.,  -16.7938137,   25.5787468
964,           0.,         -16.,          20.
965,           0.,  -16.7938137,   14.4212532
966,           0.,  -19.1122417,   9.28535461
967,  -13.5143957,  -13.5143957,   30.7146454
968,    -11.87502,    -11.87502,   25.5787468
969,  -11.3137083,  -11.3137083,          20.
970,    -11.87502,    -11.87502,   14.4212532
971,  -13.5143957,  -13.5143957,   9.28535461
972,   -21.266119,  -29.0474129,   2.59225893
973,   -21.266119,   29.0474129,   2.59225893
974,  -35.5451355,   5.70468092,          2.5
975,  -35.5451355,  -5.70468092,          2.5
976,  -23.7044086,  -27.0942993,   2.51845169
977,  -23.7044086,   27.0942993,   2.51845169
978,  -19.1122417,           0.,   30.7146454
979,  -16.7938137,           0.,   25.5787468
980,         -16.,           0.,          20.
981,  -16.7938137,           0.,   14.4212532
982,  -19.1122417,           0.,   9.28535461
983,   3.11604738,  -24.1183777,           0.
984,   6.41260672,  -31.1479702,           0.
985,   10.5553093,  -29.9364758,           0.
986,   8.99787903,  -22.4147797,           0.
987,   18.1979103,  -25.7749958,           0.
988,   13.5103073,  -19.3529396,           0.
989,   27.2554111,  -16.5604897,           0.
990,   21.7623329,  -23.1586304,           0.
991,   -18.052515,  -16.2354908,           0.
992,  -24.7595596,  -20.0984497,           0.
993,  -21.5680408,  -11.2602701,           0.
994,  -29.1494999,  -12.7134018,           0.
995,  -30.5437393,   -8.6293478,           0.
996,   -31.486887, -0.00504978513,           0.
997,    -31.34762,   4.39449263,           0.
998,  -23.5315266,   5.43580675,           0.
999,   -29.145052,   12.7015562,           0.
1000,  -21.5763836,   11.2547169,           0.
1001,  -27.2531433,   16.5641232,           0.
1002,  -21.7595558,   23.1606102,           0.
1003,  -13.4999886,    19.310421,           0.
1004,  -18.2052193,   25.7729416,           0.
1005,  -8.99775124,   22.3912563,           0.
1006,  -10.5565481,   29.9155045,           0.
1007,  -3.12643266,   24.1362133,           0.
1008,   2.15838027,   31.8182926,           0.
1009,   3.11993694,   24.1634598,           0.
1010,    10.579628,   29.9320736,           0.
1011,     9.017272,   22.4515247,           0.
1012,   14.4801998,   28.1844597,           0.
1013,   18.0452061,   16.2462959,           0.
1014,   24.7580223,   20.1004505,           0.
1015,   21.6035156,   11.2677135,           0.
1016,   29.1795273,    12.721982,           0.
1017,    23.563097,   5.46592808,           0.
1018,   30.5658245,    8.6162672,           0.
1019,   31.5117855, 0.00597028853,           0.
1020,   23.5711441,  0.028899705,           0.
1021,    31.338295,  -4.38884211,           0.
1022,   23.5457115,  -5.44402599,           0.
1023,   29.1849155,  -12.7209578,           0.
1024,   21.6002083,  -11.2627811,           0.
1025,  -14.4728155,  -28.1281986,           0.
1026,  -21.7872181,  -23.1619434,           0.
1027,   21.7775764,   23.1736736,           0.
1028,  -6.41501379,   31.1715488,           0.
1029,  -23.5447521, 0.00959954131,           0.
1030,  -23.5276413,  -5.48309755,           0.
1031,  -9.01764774,   -22.410759,           0.
1032,  -10.5666857,  -29.9643536,           0.
1033,  -3.12442875,  -24.1835232,           0.
1034,  -2.16528416,  -31.8177986,           0.
1035,  -2.16625428,   31.8399372,           0.
1036,  -14.4545479,     28.17799,           0.
1037,  -24.7808151,   20.0918846,           0.
1038,  -30.5734005,   8.62788105,           0.
1039,  -31.3526001,  -4.43522358,           0.
1040,  -27.2682247,  -16.5819969,           0.
1041,  -18.2362843,  -25.8031368,           0.
1042,  -6.42036963,  -31.2290573,           0.
1043,   2.15797782,   -31.839922,           0.
1044,   14.4594612,   -28.187891,           0.
1045,   24.7812843,  -20.0890255,           0.
1046,   30.5851917,  -8.63014889,           0.
1047,   31.3776169,   4.41477633,           0.
1048,    27.277977,   16.5851917,           0.
1049,   18.2215843,   25.8468418,           0.
1050,   6.41820431,   31.2257767,           0.
1051,   13.5444889,   19.4025612,           0.
1052,   18.0694733,  -16.2408962,           0.
1053,  -13.5600948,  -19.3615932,           0.
1054,  -18.0627117,   16.2368431,           0.
1055, -0.0054310062,  -28.1074028,           0.
1056,  -7.32701874,   26.9924679,           0.
1057,   23.0099983,   16.1345119,           0.
1058,   11.0731735,   26.2434464,           0.
1059,   7.32470083,  -27.0012665,           0.
1060,    27.836134,   6.04502296,           0.
1061,    27.547451,   2.29135275,           0.
1062,  -13.9818211,   23.8242874,           0.
1063,   14.0082235,   23.9059582,           0.
1064,   23.0130768,  -16.1149902,           0.
1065,   26.3567657,   9.55460548,           0.
1066,   27.8257885,  -6.02674246,           0.
1067,   13.9884281,  -23.8403606,           0.
1068,   17.7519608,   -21.288023,           0.
1069,  -11.0635376,   26.2603016,           0.
1070,    11.065156,  -26.2761555,           0.
1071,   27.5566959,  -2.25556445,           0.
1072,  -26.3100758,   9.51141548,           0.
1073,   26.3550968,  -9.54351425,           0.
1074,  -26.3006992,  -9.54176617,           0.
1075,  -17.7671947,  -21.2573414,           0.
1076,   7.33514977,   27.0621624,           0.
1077,  -27.4983883,  -2.27958775,           0.
1078,     -17.7486,    21.278986,           0.
1079,  -14.0230131,  -23.8211555,           0.
1080,  -11.0865517,  -26.2473984,           0.
1081,   17.7633076,   21.3286705,           0.
1082,  -23.0004559,  -16.1271706,           0.
1083,  -27.8376541,   6.03363705,           0.
1084, -0.00565728359,   28.1048069,           0.
1085,  -27.5411377,   2.26481628,           0.
1086,  -23.0036755,   16.1140213,           0.
1087,   -27.844614,  -6.07380438,           0.
1088,  -7.33977556,  -27.0641727,           0.
1089,  -21.0710716,   19.3764687,           0.
1090,   21.0756245,  -19.3783131,           0.
1091,   3.80118036,  -28.4429874,           0.
1092,   21.0708218,   19.3967209,           0.
1093,    25.481741,  -13.2405462,           0.
1094,   25.4855576,   13.2528009,           0.
1095,  -25.4573841,  -13.2449207,           0.
1096,   3.80520272,   28.4748993,           0.
1097,  -21.0733891,  -19.3760796,           0.
1098,  -3.80807543,   28.4489956,           0.
1099,  -25.4576664,    13.229167,           0.
1100,  -3.81105781,  -28.4803905,           0.
1101,   8.60196781,   21.2425385,           5.
1102,  -8.56223774,   21.2588406,           5.
1103,  -8.60196781,  -21.2425385,           5.
1104,   8.56223774,  -21.2588406,           5.
1105,  -8.11826324,  -25.3632469,           5.
1106,   8.11826324,   25.3632469,           5.
1107,  -24.8140869,   -7.7909708,           5.
1108,   24.8380089,   7.73321438,           5.
1109,  -24.8140869,    7.7909708,           5.
1110,   24.8140869,   -7.7909708,           5.
1111,  -8.05224991,   25.3903351,           5.
1112,   8.05224991,  -25.3903351,           5.
1113,  -23.1463413,  -11.8546638,           5.
1114,   12.1339769,  -23.7325974,           5.
1115,   23.1658401,   11.8075905,           5.
1116,  -12.1339769,   23.7325974,           5.
1117,  -23.1463413,   11.8546638,           5.
1118,   12.1901093,   23.7095642,           5.
1119,   23.1463413,  -11.8546638,           5.
1120,  -12.1901093,  -23.7095642,           5.
1121,   8.40241337,   29.9619999,           5.
1122,  -8.40241337,  -29.9619999,           5.
1123,   15.2594051,   27.1272278,           5.
1124,  -15.2594051,  -27.1272278,           5.
1125,   27.0088005,    15.158699,           5.
1126,  -15.2334452,   27.1378822,           5.
1127,  -29.8359776,   8.32705975,           5.
1128,  -29.8359776,  -8.32705975,           5.
1129,   29.8359776,  -8.32705975,           5.
1130,    29.846653,   8.30128574,           5.
1131,  -8.37480545,   29.9733276,           5.
1132,  -26.9988632,  -15.1826925,           5.
1133,   15.2334452,  -27.1378822,           5.
1134,   26.9988632,  -15.1826925,           5.
1135,  -26.9988632,   15.1826925,           5.
1136,   8.37480545,  -29.9733276,           5.
1137,  -11.5142164,   27.8987598,           5.
1138,   27.6237926,   11.3554783,           5.
1139,   11.5142164,  -27.8987598,           5.
1140,   27.6109867,  -11.3863983,           5.
1141,  -27.6109867,   11.3863983,           5.
1142,   11.5493584,   27.8843403,           5.
1143,  -11.5493584,  -27.8843403,           5.
1144,  -27.6109867,  -11.3863983,           5.
1145,   21.4844875,  -25.3064651,   2.30325532
1146,   23.2158947,  -25.2492733,   5.02478123
1147,   15.8445377,  -24.9412899,   2.47539115
1148,   19.2873802,  -21.4232445,   2.55863214
1149,   13.0712471,  -26.6908836,   2.40637016
1150,   -21.615263,  -25.3809204,   36.8682404
1151,   -19.394659,  -22.2414684,   37.5183563
1152,   30.4283276,   -1.7047931,   35.8738976
1153,   33.2732201,  -3.48365521,   37.4437103
1154,   29.5452442,  -5.23889256,   37.6852379
1155,   27.8242054,   1.48259068,   35.6796761
1156,   25.1463947,  -3.12911439,   37.5189629
1157,  -28.9297314,   1.89080763,   36.9904137
1158,  -29.1280499,   4.86258936,   37.7088966
1159,  -25.2198181,    2.1167016,   37.0997238
1160,   15.4500122,   12.6248217,     27.38484
1161,  -28.4439411,  -1.56479394,   34.9019432
1162,  -29.7294788,  -1.77369106,   4.40899611
1163,  -29.4099655,  -5.08228827,   2.54783058
1164,  -25.1695232,  -2.21548319,   2.78629708
1165,  -33.3880234,  -2.44683027,   4.97535181
1166,   17.2714939,   18.6009674,   37.5323563
1167,   21.0042305,    14.727849,   2.45813012
1168,  -28.0007744,   1.74984348,   4.70490313
1169,    34.308754, 0.00104694371,   37.1198959
1170,  -33.6046143,  -3.25400114,   2.58306241
1171,   29.8291473,   -4.2089777,   2.45089269
1172,    33.836956,  -1.68546557,   4.78575468
1173,   27.8963795,   1.35163164,   3.99923587
1174,   29.2784462,  -1.49073863,   3.67467427
1175,   21.8762627,   25.3399258,   5.00635481
1176,   24.6107979,  -2.19976997,   2.80815077
1177,  -16.1383915,   -24.886343,   37.6197548
1178,   -13.084425,   -26.685894,   37.5928154
1179,  -15.5571508,   -29.093647,   37.6954956
1180,  -16.6927662,  -18.3700562,   33.8808899
1181,   21.8162041,  -25.5780411,   37.8623161
1182,  -21.3582535,   15.4031916,     37.49403
1183,   25.2875328,  -22.6168194,   35.0352325
1184,   20.6496086,   19.2851486,   35.9899712
1185,  -21.9522343,   19.7614632,   35.4882202
1186,  -24.8787518,   17.0076923,   37.7128754
1187,  -19.8731861,   10.2732582,   37.8956833
1188,   2.23312187,  -33.8439064,   5.02683401
1189,   2.55203915,  -30.0839138,   2.79129052
1190,   15.5192108,  -29.1283512,   2.11178756
1191,  -25.2938423,   22.6361618,    35.035923
1192,  -27.5003071,   19.4699402,   37.6660843
1193,  -21.8222675,   25.0401993,   35.4927826
1194,    15.518446,    28.811182,   1.89880729
1195,  -21.7791882,  -7.13932753,   2.38809872
1196,   9.43174267,  -27.4807396,   37.4984169
1197,   13.0864143,  -26.6685886,   37.5935249
1198,   6.24885225,  -23.9525375,   36.9702568
1199,   6.00863743,  -29.1983051,   37.5940247
1200,  -29.5826836,    15.558876,   2.52964997
1201,  -24.6964684,   16.5532722,   2.33459544
1202,  -29.4828358,   10.5629339,   2.44442439
1203,  -29.5646343,   15.5666237,   37.4708138
1204,   29.4757996,   15.8709745,   37.4943924
1205,   29.4966736,    10.568305,   37.5565376
1206,   24.0535221,   17.7811184,   37.4676552
1207,   27.3145714,   19.1603909,   37.3904991
1208,  -1.89034796,  -33.8978844,   4.95927858
1209,   25.0163746,   1.22948515,   6.78604078
1210,   24.8485813,  -1.20047116,    6.6914196
1211,  -29.5030689,  -10.5737944,   37.5566559
1212,   21.5240879,   7.36023283,   37.6432152
1213,   25.1921787,   3.11637831,   37.5406761
1214,   29.4759274,  -15.8710022,   2.50547934
1215,    27.431181,  -18.8182087,   2.29493451
1216,   29.5030651,  -10.5738134,   2.44332266
1217,  -10.8715725,  -20.0676212,   37.3184433
1218,  -19.0979881,   22.3863792,   36.6774406
1219,   29.5922279,  -15.5664558,   37.4808197
1220,   29.4986954,  -10.5758934,   37.5567894
1221,   21.9162464,   7.65769243,   2.38012838
1222,   24.8319855,  -16.8087902,    37.784771
1223,   26.8789062,  -19.5701237,   37.1824417
1224,   -1.1597178,   24.6279488,   33.0307541
1225,  -29.5002708,   10.5756426,   37.5568275
1226,   33.9303246,   1.86624551,    35.682354
1227,   30.1116314,   4.68792248,   37.4644585
1228,   21.5322723,  -20.1741962,   5.13043118
1229,    25.295517,  -22.6238251,   4.97155094
1230,   24.6171436,  -16.5068531,   2.41195083
1231,   21.4243832,  -14.2961397,   2.49817348
1232,   16.1064186,   -18.191431,   3.00717473
1233,    16.244297,    18.311264,   32.7521744
1234,  -29.4759274,  -15.8710022,   37.4945221
1235,  -27.1213455,  -19.0720062,   37.1876488
1236,  -24.4840221,  -1.00193882,    7.3813467
1237,  -24.3570499,   1.30664039,   7.10062456
1238,   23.4927349,  -1.85824323,   32.1484528
1239,   24.8582592,   1.18372011,       32.743
1240,  -9.42834282,   27.4812069,   37.4987717
1241,    25.035902,   2.86721468,   2.79022074
1242,   29.5877132,   5.12973309,   2.40318847
1243,  -24.9529247,   2.70718718,    2.9406302
1244,  -29.9102402,   4.07593393,   2.47357035
1245,   18.5554028,  -15.7342215,   32.0444489
1246,  -5.79877996,  -29.1168156,   2.28366828
1247,  -2.02877212,  -29.7963543,   2.53261805
1248,  -4.66899109,  -33.3420334,   2.16224122
1249,   10.8077278,   19.7291622,   37.5617332
1250,  -17.2247772,  -18.9252377,   37.4810944
1251,  -29.8748856,  -4.27140284,   37.4948196
1252,  -25.1817284,  -3.02093792,   37.7963486
1253,   1.04167259,   24.9009018,   33.0720749
1254, 0.00927683152,   25.4802074,   36.7751961
1255,   29.5056324,   10.5610218,    2.4441421
1256,   33.7502174,  -2.13579702,   35.2370453
1257,    16.422987,   24.7583427,   37.3733406
1258,   13.1502962,   26.9106236,   37.6272545
1259,   1.19288766,  -24.8828793,   32.7373009
1260, 0.00563528854,  -25.4689903,   36.7711906
1261,   -1.0014472,  -24.6928692,   33.1368752
1262,  -1.01744723,  -24.8047924,   6.80235481
1263, -0.00436985213,  -25.4689445,   3.22777033
1264,   1.46570301,  -25.0578156,   6.77624512
1265,   1.66356623,   24.5668068,   6.88334274
1266, -0.00285405968,   25.4617252,   2.47778535
1267,    4.6699152,  -33.3414307,   37.8376274
1268,   2.11228633,    -29.67659,   37.3323898
1269,   1.78747892,  -33.9112625,    35.089756
1270,   22.6327019,    25.321909,   35.0099411
1271,  -17.1651249,   18.3912048,   37.3159218
1272,   6.10377312,   24.2152252,    2.9120121
1273,   5.40064573,   29.4153137,    2.1954248
1274,   9.44308662,   27.4734154,   2.50099564
1275,  -24.9366283,  -22.4030838,   35.5226974
1276,  -23.9096184,  -17.6956348,   37.4351082
1277,  -20.7938595,  -19.2654343,   36.8008347
1278,  -2.02463436,   -29.797617,   37.4653244
1279,  -23.1506023,   25.2522469,   5.00472069
1280,  -25.1610126,   22.6685715,   5.01186275
1281,  -18.3714638,    16.475071,   33.5472984
1282,   20.7519627,  -8.47571945,   2.23108006
1283,  -23.9807377,   1.33734775,   32.9730263
1284,  -24.8117237,  -1.40455699,   32.6416168
1285,  -16.8355198,   28.8717575,    37.555809
1286,  -13.8514843,   26.4524441,   37.6067429
1287,  -18.9137669,  -18.0190525,   3.73390841
1288,  -20.9994659,   -14.724185,   2.45802093
1289,   33.6048088,   3.25393748,   2.58284402
1290,   34.4819183,  0.234278694,   3.17215037
1291,   34.0328522,   1.74724889,   5.02766705
1292,   6.25358582,   23.9404259,   36.9730682
1293,   5.83992481,   29.0075245,   37.6934586
1294,   9.43258095,   27.4711475,   37.4991455
1295,    -5.399858,   -29.405508,     37.80439
1296,   16.7669773,  -24.4831028,   37.4554024
1297,   20.2639866,  -22.2388554,    37.445343
1298,   15.4486284,  -29.0215855,    37.957943
1299,   16.5856647,  -18.9058876,   37.0536308
