1713, 1272, 1273,  469, 1106
1714, 1361, 1063, 1118,  472
1715, 1361, 1051, 1011, 1063
1716,  798,  210,  954,  799
1717,   81,  110,  664,  112
1718, 1051,  472, 1081, 1063
1719,  110,   81,  664, 1009
1720, 1154,  732,  756,  757
1721, 1009,   81,  664, 1272
1722,  205, 1229,  206,    8
1723,  276,   26,  408,  828
1724, 1289, 1019, 1047,  527
1725, 1172,  500,  805, 1174
1726,  327,  565,  326, 1332
1727, 1290,  526,  527,  227
1728, 1165,  105, 1170,  614
1729, 1032,  611,  612,  581
1730, 1173, 1242,  486, 1289
1731,  195,  715,  917,  194
1732, 1332,  327,  565,  566
1733, 1208,   46,  100,   45
1734, 1176, 1171, 1066, 1071
1735, 1221,   88,  635, 1017
1736, 1230, 1134,  502,  501
1737, 1231, 1024, 1064, 1052
1738, 1231,  632, 1024, 1052
1739, 1231, 1134, 1119,  502
1740, 1052, 1148, 1232, 1068
1741,  971,  970,  343,  854
1742, 1215, 1045, 1229,  501
1743,  377,  196,  741,  195
1744, 1232, 1052,  508, 1228
1745, 1248, 1208,   95, 1034
1746, 1369,  853,  971,  344
1747, 1208, 1248,  100,  564
1748, 1246, 1105, 1305, 1122
1749, 1295,  794,  775,  678
1750, 1247, 1208,  861,  564
1751,  650,  572,  991, 1053
1752,  718,   50, 1359,  156
1753, 1177, 1151,  777,  371
1754, 1334, 1025, 1041, 1079
1755, 1334, 1335,  565, 1041
1756, 1315,  102, 1053,  566
1757, 1079, 1328, 1120,  566
1758, 1324,  996, 1370,  921
1759, 1365, 1003,  454,   77
1760, 1304, 1033, 1088, 1031
1761,  103,  649,  669,  668
1762, 1162, 1170, 1163,  614
1763, 1164, 1029, 1030, 1077
1764, 1164,  615, 1030,  107
1765, 1168, 1164, 1077, 1085
1766, 1002,  455, 1004,  977
1767, 1322, 1062, 1004, 1036
1768, 1321, 1322,  455, 1004
1769,  933,  444,  445,  308
1770, 1365,  448,  643,   77
1771, 1320, 1036, 1006, 1069
1772, 1320, 1322, 1062, 1116
1773,  306,  305,  448,   76
1774, 1116, 1102, 1005, 1111
1775, 1323, 1069, 1056, 1005
1776, 1357,   79,   31,   33
1777, 1288, 1113, 1132,  578
1778, 1357,   96,   79,   33
1779, 1318, 1329,  456, 1035
1780,  283,  456,   31,  831
1781, 1263, 1055, 1033,  983
1782, 1026,  609,  976,  608
1783, 1287,  578, 1288, 1360
1784, 1055, 1043, 1189, 1247
1785, 1247, 1208, 1189,  861
1786, 1171, 1021, 1046, 1066
1787, 1043, 1333, 1189, 1188
1788,  328,  329,  971,  853
1789, 1286,  706,  750,  704
1790, 1302, 1189, 1091,  984
1791,  442, 1342, 1089, 1201
1792, 1333,  984,  516, 1043
1793, 1302, 1091, 1189,  551
1794, 1263,  563, 1033, 1100
1795, 1303, 1059,  986, 1070
1796, 1263, 1033,  109,  983
1797, 1333, 1136,  550,  549
1798, 1213,  722,  763,  692
1799, 1189, 1043, 1055, 1091
1800, 1189, 1263, 1247,  861
1801, 1246, 1304, 1305, 1105
1802, 1304, 1105,  563,   99
1803, 1224,  838,  462,  290
1804, 1328, 1120, 1124, 1143
1805, 1334,  565, 1124,  566
1806, 1334, 1335, 1124,  565
1807, 1335, 1032,  581,  611
1808, 1262, 1264,  966,  863
1809,   62,  136,    1,  113
1810, 1335, 1041, 1025,  610
1811, 1305, 1105, 1031, 1120
1812, 1122, 1042,  580,  612
1813, 1305, 1122, 1105, 1143
1814,  874,  136,  114,  135
1815, 1248,  613,  100,  580
1816,  979,  620,  427,  619
1817, 1208,  861,  564,  366
1818,  665,  666,  652, 1103
1819, 1107, 1087,  615, 1030
1820,  874,  113,  114,  136
1821,  115,  697,  401,   63
1822, 1028,  591,  592,  593
1823, 1131,  456, 1028,  591
1824, 1154,  898,  407,  408
1825, 1323, 1329, 1028, 1131
1826, 1321, 1006,  594,  590
1827,  400,  762,  766,  697
1828, 1152, 1155, 1156,  756
1829, 1323, 1006, 1131, 1028
1830,  286,  939,  834,  835
1831,  267,  819,  818,  944
1832, 1006, 1131,  593,  590
1833, 1323, 1329, 1330, 1056
1834, 1131,  593,  590,  591
1835, 1249,  115,  134,  135
1836, 1329, 1028, 1098, 1056
1837, 1323, 1111, 1131, 1137
1838,  471,  956, 1175, 1049
1839, 1203,  710,  793,  739
1840, 1362,  608,  325,  104
1841, 1287, 1075, 1332, 1097
1842, 1354,  104, 1362,  579
1843, 1140, 1119, 1073, 1093
1844, 1231, 1230, 1093, 1134
1845,   66, 1351,  723,  120
1846, 1215,  546, 1134,  501
1847, 1214,  522,  523,  546
1848,  418,  678,  367,   47
1849, 1231, 1093, 1064, 1024
1850,  401,  133,  134,  116
1851, 1023, 1216, 1214,  524
1852, 1046,  958,  544,  525
1853, 1066, 1216, 1129, 1110
1854, 1214,  545,  546,  523
1855, 1230,  989, 1134, 1215
1856, 1110, 1022,   89,  499
1857, 1238,  241,  498,  946
1858, 1230, 1090, 1064, 1045
1859,  937,  936,  296,  837
1860, 1176, 1066, 1022, 1071
1861, 1216, 1140, 1110, 1073
1862, 1231, 1228, 1090, 1230
1863, 1129, 1066, 1171, 1046
1864, 1171,  499, 1129,  500
1865, 1212,  117,  132,  133
1866, 1046,  525,  544,  524
1867, 1176, 1066, 1171,  499
1868, 1172, 1171, 1174, 1019
1869, 1173, 1242, 1289, 1019
1870, 1242, 1061, 1060, 1047
1871, 1176, 1241, 1020,  493
1872, 1290, 1289,  527, 1019
1873, 1176,  499,   89, 1022
1874,  854,  330,  970,  855
1875, 1212,  131,  132,  118
1876, 1110, 1022,  499, 1066
1877, 1213,  131,  722,  692
1878,  811,  812,  946,  242
1879, 1047, 1018,  959,  528
1880,  220,  221,  512,  952
1881, 1173,  805, 1019, 1289
1882, 1242,  959, 1047, 1018
1883,  119,  722,  406,  131
1884, 1283,  928,  433,  626
1885, 1241, 1020, 1017, 1061
1886, 1361,   84, 1118, 1101
1887, 1310,  485, 1125,  541
1888, 1241, 1061, 1017, 1060
1889, 1156,  722,  723,  756
1890,  855,  342,  970,  343
1891, 1211,  196,  717,  741
1892,  550,  861,  347,  862
1893,  800,  212,  211,  952
1894, 1310, 1312, 1048,  531
1895,  542, 1312,  529, 1255
1896, 1351,  128,  129,  121
1897,  120, 1351,  723,  129
1898, 1351,  121,  129,  120
1899, 1312, 1048, 1016, 1094
1900, 1310, 1048, 1125,  485
1901, 1167, 1015, 1115,   85
1902,  914,  789,  765,  889
1903, 1167, 1115, 1094, 1125
1904, 1241,  487, 1242, 1108
1905,  966,  965,  350,  553
1906,  720,  165, 1181,  166
1907, 1118, 1011, 1058, 1063
1908,  798,  797,  224,  955
1909,  687,  128, 1351,   67
1910, 1176, 1022, 1020, 1071
1911,  953,  511,  954,  222
1912, 1176, 1061, 1071, 1020
1913, 1312,  542, 1125, 1138
1914, 1167, 1366,  484, 1311
1915, 1115, 1094, 1065, 1015
1916,  450,  845,  844,  934
1917, 1130, 1108, 1060, 1242
1918,  411,  128,  122,  127
1919, 1049,  956,  960,  533
1920, 1194, 1010, 1142,  539
1921, 1194,  540,  956,  534
1922, 1348, 1049, 1027, 1081
1923, 1348, 1081,  472, 1063
1924, 1282,   89, 1110, 1022
1925,  471,  251,  472,  815
1926, 1366, 1013, 1081, 1092
1927,  228,  486,  805,  229
1928, 1167, 1366,  478,  484
1929, 1311, 1092, 1027, 1014
1930, 1027,  960,  249,  532
1931, 1364,  123,  127,  122
1932,  815,   15,  485, 1313
1933, 1313,   86,  532,  249
1934, 1310,  532,   86,  531
1935, 1310, 1048, 1014,  531
1936, 1311, 1092, 1014, 1057
1937, 1311, 1167, 1125,  484
1938, 1364,  126,  127,  123
1939, 1194, 1348, 1049,  471
1940, 1310, 1311, 1313, 1014
1941, 1311,  816,  485,  815
1942, 1348,  472,  471, 1123
1943, 1355, 1357,  831,   33
1944, 1357, 1318,  831,  456
1945, 1355,   96,   33,   82
1946, 1318, 1035, 1084, 1098
1947,   96, 1356,  537,   82
1948, 1273, 1121,  470,  469
1949, 1265,  832, 1266,  463
1950, 1194,  535, 1010,  539
1951, 1167, 1013, 1057, 1015
1952,  411,  122,  128,  121
1953, 1274, 1121, 1106, 1142
1954, 1340,   70,  871,  137
1955, 1273, 1050, 1076, 1096
1956,   69,  125,  124,    3
1957,  678,  204,   47,  744
1958, 1273, 1121, 1356,  470
1959,  872,  124,  125,  126
1960, 1194,  539,  540,  535
1961, 1190,  515, 1133,  547
1962, 1217,  682,  158,   49
1963,  968,  967,  857,  332
1964, 1010,  536, 1121,  539
1965,  561,  360,  963,  962
1966, 1272,   81, 1106,  469
1967, 1274, 1058, 1076, 1010
1968, 1175, 1027,  249,  815
1969, 1007, 1266,   80,  110
1970, 1266, 1318, 1098,  457
1971,    3,    4,  160,   70
1972, 1272, 1273, 1274, 1076
1973, 1319, 1273,  469, 1096
1974,  676, 1102, 1005,  642
1975,  641,  112,  110,   80
1976, 1330, 1007,   80,  641
1977, 1024,   92, 1282,  632
1978, 1312,  541,  542,  530
1979,   69,    3,    4,  125
1980,  641, 1007,   80,  110
1981, 1194, 1012, 1347, 1010
1982, 1340,  680,  677,  160
1983,   70,    3,  137,  160
1984, 1266,   80,  110,  463
1985, 1272,  640, 1101,  664
1986, 1348, 1063, 1012, 1049
1987,  968,  570,  331,  569
1988, 1276,  792,  683,  779
1989, 1217,  137,  138,  159
1990, 1355,   82,   33,   34
1991,  969,  856,  855,  331
1992, 1323, 1005, 1330, 1111
1993, 1356, 1050, 1008,  537
1994, 1363, 1102, 1116,   77
1995, 1272, 1096, 1009,  469
1996, 1322,  454, 1126,  455
1997, 1319,  832,  469,  301
1998, 1322, 1078, 1004, 1062
1999, 1363, 1003,   77,  454
2000, 1321,  595,  973,  589
2001,  371,  859, 1151, 1250
2002, 1004,  977,  973,  596
2003, 1329,  456, 1131,  457
2004, 1342, 1002, 1322, 1078
2005, 1002,  596,  977, 1004
2006, 1320, 1321, 1006, 1036
2007, 1004,  595,  596,  973
2008,  303, 1279,  841,  977
2009,  139,  138,  158,   49
2010, 1322, 1062, 1116,  454
2011, 1330, 1102, 1005,  676
2012,  463, 1266,   81,  110
2013, 1329, 1098, 1318,  457
2014, 1323, 1329, 1131, 1111
2015,  644,  448, 1054,   76
2016, 1250,  372,  158,   49
2017, 1180,  333,   49,  334
2018, 1330,  676,  641,   80
2019,  968,  332,  570,  967
2020, 1062, 1078, 1003,  454
2021, 1365,   77,  643, 1003
2022, 1365, 1078,  454, 1003
2023, 1365, 1054, 1078, 1003
2024, 1330,  457, 1007, 1098
2025, 1365, 1054, 1089, 1078
2026, 1002,  455,  977,  841
2027, 1341, 1086,  442, 1054
2028,  158,  372,  748,  157
2029, 1365, 1342,  454, 1078
2030, 1008, 1319,  470, 1355
2031, 1341, 1054,  442,   76
2032,  969,  855,  330,  331
2033, 1201,  442, 1086, 1089
2034, 1117, 1099, 1141, 1135
2035, 1200, 1135, 1343,  588
2036,  576,  341,  857,  340
2037, 1201,  442,  441, 1135
2038,  352,  964,  351,  866
2039,  796,  797,  508, 1345
2040, 1117, 1072, 1099, 1000
2041, 1202, 1083, 1038, 1072
2042, 1200,  598,  599,  588
2043,  587,  600, 1200, 1202
2044, 1038,  997,  974,  601
2045, 1200,  588, 1343,  598
2046, 1316,  998, 1072, 1000
2047, 1244, 1038,  997,  974
2048, 1200,  599,  587,  588
2049,  879,  716,  769,  778
2050, 1370,  996,  602,  997
2051, 1324,  602,  603,  420
2052, 1324,  921, 1370,  420
2053, 1190,  987,  519, 1044
2054, 1170,  996, 1039,  603
2055, 1244, 1083,  997, 1038
2056,  822, 1160,  263,  941
2057, 1162, 1168,  996,  921
2058,  549,  517, 1333, 1136
2059, 1243, 1085, 1244, 1083
2060, 1359,  155,  141,  142
2061,  922, 1168,  439, 1237
2062, 1136,  984,  985,  517
2063, 1316,  673,  672,  645
2064, 1159,  154,  380,   54
2065, 1195, 1030, 1107,  107
2066, 1243,  646,  998,  108
2067, 1168, 1164,  621,  922
2068, 1324,  996,  603,  602
2069, 1244,  996,  997, 1085
2070, 1162,  614, 1163,  615
2071,  978,  427,  927,  979
2072, 1243, 1083, 1244, 1109
2073, 1200,  999, 1001, 1099
2074, 1359,  141,  879,   53
2075,  980,  979,  435,  926
2076,  969,  342,  855,  856
2077,  887,  793,  709, 1182
2078, 1344, 1128,  585,  584
2079,  569,  969,  568,  330
2080, 1107,  615, 1087, 1128
2081, 1284, 1161,  429,  379
2082, 1136, 1139,  548,  985
2083, 1244, 1370,  921,  628
2084, 1163, 1077, 1087, 1039
2085, 1303, 1136,  985, 1139
2086, 1358,  887, 1187,  144
2087, 1074, 1144, 1344, 1095
2088, 1236, 1164,  107,  615
2089, 1244, 1109,  627, 1243
2090, 1243, 1109,  627,  108
2091,  873,  147,  149,  150
2092, 1164, 1085, 1029, 1077
2093, 1316, 1072, 1109, 1117
2094, 1339,  775,  680,  781
2095, 1187,  153,  144,  152
2096, 1240,  755,  750,  705
2097, 1225,  712,  780,  710
2098, 1302, 1059,  984, 1091
2099, 1288,  991,  649,  103
2100, 1287,  991, 1053, 1075
2101,  368,  202,  203,  679
2102,  326, 1332,  851,  327
2103, 1287, 1369,  103,  578
2104,  310,  932,  931,  446
2105, 1342,  305,  441,  442
2106, 1218,  773,  738,  754
2107, 1352,  146,  151,   58
2108, 1288,  993,  991, 1082
2109, 1053,  102,  667,  572
2110,  388,  151,  152,  145
2111,  151,  146,  145,  388
2112,  667, 1053,  650, 1315
2113,  644, 1000,   76, 1054
2114,  836,  938,  297,  937
2115,  843,  935,  844,  307
2116,  453,  931,  317,  318
2117,  435,  927,  979,  434
2118,  109,  629,   98,  983
2119, 1195, 1030,  993, 1074
2120,  103,  991,  649,  572
2121, 1245,  951,  507,  213
2122,  578, 1288, 1360, 1132
2123,  856,  331,  968,  332
2124, 1360,  992, 1040, 1082
2125, 1352,  146,  147,  150
2126, 1352,   58,  147,  146
2127, 1353, 1040,  994, 1095
2128, 1353, 1344,  584, 1144
2129, 1132, 1040, 1095, 1082
2130,  579, 1132, 1360, 1354
2131, 1095, 1113,  993, 1074
2132,  392,  185,  704,  184
2133,  572,  668,  650,  649
2134, 1288, 1132, 1095, 1082
2135, 1353,  606,  994, 1040
2136,  427,  979,  926,  927
2137, 1353,  606,  607,  583
2138, 1287, 1288,  991, 1097
2139, 1288, 1097, 1360, 1082
2140, 1340,  137,  871,  680
2141, 1332, 1097, 1075, 1026
2142, 1334, 1026, 1041,  565
2143, 1217,   49,  138,  871
2144, 1026, 1041,  565,  976
2145,  325,  851, 1331,  608
2146, 1026,  608,  976, 1331
2147, 1026, 1041,  976,  609
2148,  872,  123,  124,  126
2149, 1179,  202,  743,  201
2150, 1259,  962, 1261,  416
2151, 1217,  871,  680,  890
2152, 1248, 1034,  613, 1042
2153,  934,  845,  844,  308
2154, 1332, 1026, 1360, 1097
2155,  565,  851, 1331,  326
2156, 1041,  609,  972,  976
2157, 1335,  582,  972,  610
2158, 1145, 1148,  987,  515
2159,  140,  139,  157,  372
2160, 1229,  961,  521,  205
2161,  205, 1146,  795,  961
2162, 1145,  987,  990,  520
2163, 1178,  760,  743,  781
2164, 1215, 1045, 1230,  989
2165,  795, 1229, 1145, 1228
2166, 1278,  744,  782,  794
2167, 1229,  501, 1228,  206
2168, 1229,  521,   91,  205
2169, 1199,  725,  771,  729
2170, 1215,  501, 1229,   91
2171, 1371,  654,  631,  630
2172, 1371,  631,  988,  630
2173, 1339,  678,  775,  679
2174, 1232, 1052,  631,  655
2175, 1242, 1047, 1019, 1061
2176, 1230, 1045,  501, 1090
2177, 1145,  957,  520,  961
2178, 1147, 1133,  515,  514
2179,  520, 1145,  961,  521
2180, 1147, 1190,  515, 1133
2181, 1180, 1250,  373,  859
2182, 1190,  957,  547,  519
2183, 1250,  760,  371,  682
2184, 1371,  988, 1067,  986
2185, 1217,  760,  680,  682
2186, 1371, 1067,  988,  514
2187, 1301, 1091, 1302,  551
2188, 1178,  890,  760,  781
2189, 1150, 1151,  860,  684
2190, 1302, 1136, 1333,  984
2191, 1277,  748,  779,  784
2192, 1333,  550,   97,  549
2193, 1246, 1247,  563,  564
2194, 1179,  201,  743,  681
2195, 1190, 1133,  548,  547
2196, 1190,  519,  987,  957
2197, 1150,   48, 1317,  370
2198,  208,  503,   92,  797
2199, 1149,  985, 1070, 1044
2200, 1145, 1148, 1228,  990
2201, 1276,  742,  779,  683
2202, 1345,  508, 1232,   93
2203, 1150,  860,  336,  684
2204, 1371, 1114, 1104,  986
2205, 1190, 1149, 1044,  985
2206, 1303, 1139, 1112, 1136
2207, 1190,  987,  515,  957
2208, 1190,  547,  548,  518
2209, 1149, 1114, 1067, 1070
2210, 1241,  493,  635, 1020
2211, 1301,  629,  983,   98
2212, 1287,  566,  102,  852
2213, 1161, 1284, 1252,  379
2214,  676,  641,   80,  112
2215, 1287,  852, 1332,  566
2216,  851,  992, 1362, 1360
2217, 1104,  986,  629,  630
2218, 1248,  580, 1122, 1042
2219, 1243, 1083,  998, 1085
2220, 1302,  550, 1136,  551
2221, 1275,  199,  684,  742
2222,  920,  684,  199,  200
2223, 1302, 1136, 1303, 1112
2224, 1177,  371,  777,  760
2225, 1150,  684,  200,  681
2226,   98, 1263, 1264,  557
2227,  833,  284,  832,  463
2228, 1247, 1055, 1034, 1100
2229, 1370,  420,  106,  602
2230, 1165,  421,   74,  614
2231, 1109, 1083, 1244, 1127
2232, 1202, 1127, 1109, 1141
2233,  921, 1244, 1168,  996
2234, 1038,  601,  974,  586
2235, 1370,  106,  974,  602
2236, 1199,  727,  729,  790
2237, 1243,  108, 1237,  621
2238, 1243, 1029, 1085,  998
2239, 1085, 1077, 1168,  996
2240,  622,  923,  438, 1237
2241, 1237,  438,  108,  439
2242, 1301,  986, 1059,  983
2243, 1196,  725,  751,  771
2244,  998,  108, 1109, 1243
2245, 1200,  598, 1343, 1001
2246,  958,   90,  500,  544
2247,  307,  306,  935,  443
2248, 1350,  889,  687,  789
2249,  797,  224,  955, 1345
2250, 1341,  442, 1117,   76
2251, 1316,  108,  672, 1109
2252,  622,  623,  437,  981
2253,  687,  789,  889,  765
2254,  924,  622,  981,  982
2255,  513,  219,  220,  801
2256,  924,  923,  438,  622
2257, 1303,  986, 1114, 1070
2258,  857,  576,  968,  856
2259, 1351,  723,  129,  687
2260, 1156, 1155, 1152,  406
2261,  925,  437,  436,  981
2262, 1154,  408,  828,  276
2263,  436,  980,  981,  623
2264, 1351,  765,  687,  889
2265, 1314,  322,  323,  843
2266, 1156, 1154,  878,  407
2267, 1301, 1104,  653,   98
2268, 1302,  985, 1303, 1136
2269,  979,  625,  624,  435
2270, 1350, 1222,  410,  889
2271,  322,  935,  844,  843
2272,  625,  626,  434,  978
2273, 1299,   68,  127,  411
2274,   68,  218,  219,  802
2275,  884,  724,  751,  767
2276, 1350,  758, 1222,  789
2277, 1149, 1114, 1303, 1139
2278,  927,  979,  926,  435
2279,  927,  434,  928,  978
2280, 1212,  117,  118,  132
2281,  626,  928,  433,  434
2282,  434,  927,  979,  978
2283, 1244, 1083, 1085,  997
2284, 1236,  982,  423,  616
2285,  406,  119,  131,  118
2286, 1239,  946,  406,   65
2287,  898,  689,  757, 1220
2288, 1351,  878,  889,  120
2289, 1236,  422,  615,  107
2290, 1220,  689,  688,  169
2291, 1236,  982,  923,  423
2292, 1219,  789,  731,  688
2293, 1140, 1110, 1073, 1119
2294, 1237,  108,  982,  621
2295, 1107,  615,  107, 1030
2296, 1303, 1112, 1114,  986
2297, 1104,  653,  630,  629
2298, 1175,  249,  250,  815
2299,  982,  617,  424,  616
2300,  276,  169,  170,  689
2301,  981,  425,  980,  925
2302,  980,  624,  623,  436
2303,  981,  980,  436,  925
2304, 1169, 1256, 1152,  238
2305,  980,  979,  426,  619
2306,  980,  425,  618,  426
2307,  234,  233,  810,  947
2308,  116,  117,   64,  133
2309,  981,  618,  425,  617
2310,  981,  980,  425,  618
2311,  885,  786,  694,  768
2312, 1301,   98,  653,  629
2313,  435,  980,  436,  624
2314,  131,  130,  119,  722
2315, 1306, 1254,  839,  397
2316,  980,  619,  426,  618
2317, 1212,   65,  117,  880
2318,  978,  434,  625,  979
2319,  979,  620,  978,  427
2320,  404,   27,  277,  827
2321,  426,  979,  926,  427
2322, 1227,  691,  763,  690
2323, 1371, 1104, 1114,   93
2324, 1169,  171,  172,  690
2325,  995,  604,  605,  585
2326, 1344, 1144, 1074, 1107
2327, 1204,  175,  695,  693
2328, 1107, 1030, 1074, 1087
2329, 1353, 1144,  584, 1132
2330, 1153, 1152, 1256,  408
2331, 1371,  655,  631,  654
2332, 1166,  746,  783,  762
2333, 1341, 1099, 1086, 1000
2334, 1236,  922,  615,  422
2335, 1284,   53,  978,  380
2336,  425,  426,  980,  925
2337, 1274, 1076, 1050, 1010
2338,  425,  981,  924,  925
2339,  982,  923,  423,  424
2340, 1236,  616,  423,  107
2341, 1347, 1118, 1123, 1142
2342, 1361, 1118, 1011, 1101
2343, 1162,  422,  614,  615
2344, 1211,  778,  769,  741
2345, 1288, 1113,  993, 1095
2346,  401,  116,  134,  115
2347,  995,  604,  585,  975
2348, 1212,   64,  885,  117
2349, 1170,  603,  975,  105
2350, 1194, 1123,  540,  539
2351,  603, 1324,  420,  105
2352,  242,  812,  946,  241
2353, 1162,  615,  922,  422
2354,  332,  571,  967,  333
2355,  967,  372,   50,  339
2356, 1162,  922, 1168,  921
2357,  604,  975, 1039,  603
2358, 1038, 1202, 1127, 1083
2359, 1343,  588,   75,  598
2360,   79, 1028,  591,  592
2361, 1347, 1118, 1348, 1123
2362, 1363, 1062, 1005, 1003
2363, 1363,  643,  642,  675
2364, 1266,   80,  463,  457
2365, 1357,   96,  592,   79
2366, 1329, 1111, 1330,  457
2367, 1006,  590,  593,  594
2368, 1347, 1010, 1012, 1058
2369, 1201, 1089, 1086, 1037
2370, 1330, 1111, 1102,   80
2371, 1249,  114,  115,  135
2372, 1280,  977,  597,  303
2373, 1321,  595,  589,  594
2374, 1166,  400, 1184,  823
2375, 1180,   49,  371,  334
2376, 1342,  841,  455, 1002
2377,  823,  262, 1184,  401
2378, 1321,  455,  589,  973
2379, 1249,  135,  874,  114
2380, 1323, 1028, 1056, 1006
2381, 1249,  400,   63,  888
2382, 1233,  401, 1166,   63
2383, 1166,  762,  697,  746
2384, 1321,  589, 1126,  590
2385, 1201, 1037, 1342, 1089
2386,  589,   78,  973,  455
2387,   62,  113,    1,    2
2388, 1004,  455,  973,  977
2389, 1322, 1062,  454, 1078
2390,  932,  846,  847,  319
2391, 1287,  103, 1288,  578
2392,   35,  455,  841, 1279
2393, 1194, 1142, 1347, 1123
2394, 1292,  136,   62,  113
2395,  597, 1343,  598, 1037
2396, 1342,  842,  455,  841
2397, 1201, 1086, 1001, 1037
2398, 1280, 1037,  597, 1002
2399,  903,  184,  704,  737
2400, 1343,  441,   75,  588
2401,  942,  255,  256,  820
2402,  696, 1326,  260,  177
2403, 1343, 1001,  598, 1037
2404, 1127, 1083, 1244, 1038
2405, 1258,  735,  752,  766
2406, 1202,  600,  586,  587
2407, 1276,  779,  742,  784
2408,  936,   62,  295, 1253
2409,   61,  148,    2,    1
2410, 1194, 1347, 1012, 1348
2411,  894,  181,  721,  700
2412, 1292,  874,  699,  136
2413, 1368,  703,   61,  395
2414, 1370,  628,  106,   73
2415, 1194,  956,  540,  471
2416, 1168,  439, 1237,  627
2417, 1170,  975, 1163,  614
2418, 1165,  614,   74,  105
2419, 1249,  699,  135,  697
2420, 1324,  420, 1370,  602
2421, 1194, 1347, 1142, 1010
2422, 1163, 1128,  615,  614
2423, 1293,  761,  721,  785
2424, 1306,  702,  749,  736
2425, 1170, 1162, 1165,  614
2426,  842,  843,  306,  448
2427, 1344,  605,  584,  585
2428, 1344,  994,  605,  995
2429, 1354, 1362,  608,  992
2430, 1288,  103, 1113,  578
2431, 1306, 1254,  785,  749
2432, 1292,  701,  699,  761
2433, 1353,  606,  583,  584
2434,  967,  858,  339,  857
2435, 1224,  838,  936,  462
2436, 1354,  992,  607, 1040
2437, 1353,  584,  605,  606
2438, 1194,  534,  956, 1049
2439,  873,  147,  148,  149
2440,  675,  676,  642, 1102
2441, 1041,  976,  972,  565
2442,  851, 1362,  608,  325
2443, 1334,  566, 1332,  565
2444, 1368,  149,  873,  148
2445, 1053,  566, 1075, 1079
2446, 1335,  565,  972,  582
2447, 1360,  579,  852,  578
2448, 1362, 1360,  579,  851
2449,  608,  851, 1331, 1026
2450,  462,  290,  838,  289
2451, 1240,  755,  704,  750
2452, 1331,  976, 1026,  565
2453, 1328, 1032, 1335, 1025
2454,  608,  992, 1362,  851
2455, 1334, 1079, 1041, 1075
2456,  396,   61, 1254, 1224
2457,  296,  295,  936,  468
2458, 1327,  184,  737,  183
2459, 1248,  613,  580,  612
2460, 1305, 1088, 1032, 1080
2461, 1246, 1305, 1032, 1122
2462, 1248,  580,  100,  564
2463, 1132, 1360, 1354, 1040
2464, 1362,  104,   39,  579
2465, 1354, 1362,  992, 1360
2466, 1271,  707,  747,  754
2467, 1354,  104,  607,  608
2468, 1358,  877,   54,  381
2469,  103,  669,  993, 1113
2470, 1360,  851,  852,  579
2471, 1335,  582,  611,  581
2472, 1187,  152,  145,   57
2473, 1362,  851,   39,  325
2474, 1203,  739,  190,  710
2475, 1286,  886,  750,  773
2476, 1334, 1075, 1332,  566
2477, 1352,  886,  705,  873
2478, 1287,  103, 1369,  572
2479,  628, 1244, 1168,  921
2480,  919,  728,  187,  188
2481, 1369,  578,  852,  345
2482, 1191, 1192,  386,  708
2483, 1334, 1026, 1075, 1041
2484,  343,  971,  344,  573
2485,  342,  970,  343,  574
2486,  373, 1325, 1250,   50
2487, 1287,  572, 1369,  852
2488, 1280,  304,  441, 1342
2489,  574,  575,  342,  970
2490, 1187,  709,  153,  152
2491, 1272, 1009, 1096, 1076
2492,  576,  340,  857,  577
2493,  856,  576,  341,  857
2494, 1369,  103,  573,  572
2495,  577,  857,  967,  339
2496,  577,  857,  968,  967
2497,  577,  967,   50,  339
2498,  341,  576,  856,  969
2499, 1287,  102, 1053,  572
2500, 1369,  573,  971,  572
2501, 1272, 1101,   81,  664
2502, 1311, 1048, 1125, 1057
2503, 1312, 1016, 1048,  530
2504,  187,  738,  915,  186
2505,  315,  314, 1193,   59
2506, 1202, 1127, 1141,  587
2507,  971,  970,  329,  567
2508,  971,  970,  854,  329
2509,  344,  853,  971,  854
2510,  923,  924,  424,  982
2511,  970,  855,  969,  342
2512, 1236,  922,  423,  923
2513,  576,  969,  341,  575
2514,  923,  982,  622,  924
2515,  926,  925,  980,  426
2516,  383,  191,  192,  712
2517,  970,  568,  329,  567
2518,  575,  969,  341,  342
2519, 1342,  442,  842,  305
2520,  576,  856,  969,  968
2521, 1151,  684,  777,  784
2522, 1281,  311,  312,  848
2523,  967,  570,  571,  332
2524,  572,  971,  853,  328
2525,  852,  102,  327,  566
2526, 1358,  709,  887,  780
2527, 1358,  144, 1187,  153
2528,   57, 1182, 1187,  707
2529, 1360, 1097, 1026,  992
2530,  967, 1180,  858,  333
2531, 1180,  571,   49,  333
2532,  858,  333,  857,  967
2533,  969,  331,  968,  856
2534, 1358,  153,  709,  711
2535, 1203,  190,  739,  189
2536,  575,  970,  969,  342
2537,  971,  567,  328,  102
2538,  982,  981,  924,  424
2539, 1189,  862,  550,  551
2540,  714,  142,   53,  380
2541,  380,  143,  154,  142
2542,  711,  877,  772,  780
2543, 1358,  144,  143,   54
2544,  579,  346,  851,  852
2545,   85,  660,  637, 1221
2546, 1246, 1122,  564,  563
2547, 1105, 1103, 1031, 1120
2548,  155,  142,   53,  714
2549, 1331,  325,  976,  101
2550, 1352,  747,  151,  150
2551, 1331,  101,  565,   40
